R,G,B,SKIN,
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.80291,2.02687,2.07105,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.734,1.94345,1.99074,1
1.72022,1.92677,1.97468,1
1.69266,1.8934,1.94255,1
1.6651,1.86004,1.91043,1
1.65132,1.84335,1.89436,1
1.63754,1.82667,1.8783,1
1.63754,1.82667,1.8783,1
1.63754,1.82667,1.8783,1
1.67888,1.87672,1.92649,1
1.69266,1.8934,1.94255,1
1.72022,1.92677,1.97468,1
1.734,1.94345,1.99074,1
1.74779,1.96014,2.0068,1
1.72022,1.92677,1.97468,1
1.72022,1.92677,1.97468,1
1.72022,1.92677,1.97468,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.74779,1.96014,2.0068,1
1.76157,1.97682,2.02287,1
1.77535,1.9935,2.03893,1
1.78913,2.01019,2.05499,1
1.80291,2.02687,2.07105,1
1.81669,2.04355,2.08712,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.80291,2.02687,2.07105,1
1.80291,2.02687,2.07105,1
1.78913,2.01019,2.05499,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
-0.0162227,-0.175294,-0.0492397,1
-0.0162227,-0.175294,-0.0492397,1
-0.030004,-0.191977,-0.0653026,1
-0.030004,-0.191977,-0.0653026,1
-0.030004,-0.191977,-0.0653026,1
-0.0437853,-0.20866,-0.0813654,1
-0.0437853,-0.20866,-0.0813654,1
-0.0437853,-0.20866,-0.0813654,1
0.0113399,-0.141928,-0.0171141,1
0.0113399,-0.141928,-0.0171141,1
0.0251213,-0.125245,-0.00105125,1
0.0251213,-0.125245,-0.00105125,1
0.0113399,-0.141928,-0.0171141,1
-0.00244137,-0.158611,-0.0331769,1
-0.0162227,-0.175294,-0.0492397,1
-0.0162227,-0.175294,-0.0492397,1
0.0389026,-0.108562,0.0150116,1
0.0113399,-0.141928,-0.0171141,1
-0.00244137,-0.158611,-0.0331769,1
-0.0162227,-0.175294,-0.0492397,1
-0.0162227,-0.175294,-0.0492397,1
0.0113399,-0.141928,-0.0171141,1
0.0526839,-0.091879,0.0310744,1
0.0664652,-0.075196,0.0471372,1
0.12159,-0.00846376,0.111389,1
0.107809,-0.0251468,0.0953257,1
0.0940278,-0.0418299,0.0792629,1
0.0802465,-0.0585129,0.0632001,1
0.0802465,-0.0585129,0.0632001,1
0.107809,-0.0251468,0.0953257,1
0.12159,-0.00846376,0.111389,1
0.107809,-0.0251468,0.0953257,1
0.0664652,-0.075196,0.0471372,1
0.0389026,-0.108562,0.0150116,1
0.0526839,-0.091879,0.0310744,1
0.0664652,-0.075196,0.0471372,1
0.0802465,-0.0585129,0.0632001,1
0.0940278,-0.0418299,0.0792629,1
0.0940278,-0.0418299,0.0792629,1
0.107809,-0.0251468,0.0953257,1
0.149153,0.0249023,0.143514,1
0.149153,0.0249023,0.143514,1
0.135372,0.00821929,0.127451,1
0.135372,0.00821929,0.127451,1
0.135372,0.00821929,0.127451,1
0.135372,0.00821929,0.127451,1
0.149153,0.0249023,0.143514,1
0.149153,0.0249023,0.143514,1
0.12159,-0.00846376,0.111389,1
0.107809,-0.0251468,0.0953257,1
0.0940278,-0.0418299,0.0792629,1
0.107809,-0.0251468,0.0953257,1
0.135372,0.00821929,0.127451,1
0.149153,0.0249023,0.143514,1
0.135372,0.00821929,0.127451,1
0.12159,-0.00846376,0.111389,1
0.0802465,-0.0585129,0.0632001,1
0.0940278,-0.0418299,0.0792629,1
0.12159,-0.00846376,0.111389,1
0.135372,0.00821929,0.127451,1
0.12159,-0.00846376,0.111389,1
0.107809,-0.0251468,0.0953257,1
0.0802465,-0.0585129,0.0632001,1
0.0389026,-0.108562,0.0150116,1
0.0251213,-0.125245,-0.00105125,1
0.0113399,-0.141928,-0.0171141,1
0.0389026,-0.108562,0.0150116,1
0.0389026,-0.108562,0.0150116,1
0.0664652,-0.075196,0.0471372,1
0.0664652,-0.075196,0.0471372,1
0.0802465,-0.0585129,0.0632001,1
0.0940278,-0.0418299,0.0792629,1
0.0251213,-0.125245,-0.00105125,1
1.33435,1.45964,1.52492,1
1.37569,1.50969,1.57311,1
1.40325,1.54306,1.60523,1
1.30678,1.42628,1.49279,1
1.40325,1.54306,1.60523,1
1.52728,1.69321,1.7498,1
1.52728,1.69321,1.7498,1
1.37569,1.50969,1.57311,1
1.38947,1.52638,1.58917,1
1.36191,1.49301,1.55704,1
1.36191,1.49301,1.55704,1
1.33435,1.45964,1.52492,1
1.30678,1.42628,1.49279,1
1.27922,1.39291,1.46067,1
1.25166,1.35955,1.42854,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.80291,2.02687,2.07105,1
1.80291,2.02687,2.07105,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.78913,2.01019,2.05499,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.80291,2.02687,2.07105,1
1.80291,2.02687,2.07105,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.78913,2.01019,2.05499,1
1.80291,2.02687,2.07105,1
1.80291,2.02687,2.07105,1
1.80291,2.02687,2.07105,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.80291,2.02687,2.07105,1
1.78913,2.01019,2.05499,1
1.734,1.94345,1.99074,1
1.74779,1.96014,2.0068,1
1.80291,2.02687,2.07105,1
1.81669,2.04355,2.08712,1
1.80291,2.02687,2.07105,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.77535,1.9935,2.03893,1
1.78913,2.01019,2.05499,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.74779,1.96014,2.0068,1
1.72022,1.92677,1.97468,1
1.69266,1.8934,1.94255,1
1.80291,2.02687,2.07105,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.78913,2.01019,2.05499,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.734,1.94345,1.99074,1
1.74779,1.96014,2.0068,1
1.76157,1.97682,2.02287,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.734,1.94345,1.99074,1
1.80291,2.02687,2.07105,1
1.80291,2.02687,2.07105,1
1.78913,2.01019,2.05499,1
1.78913,2.01019,2.05499,1
1.78913,2.01019,2.05499,1
-0.00244137,-0.158611,-0.0331769,1
-0.0162227,-0.175294,-0.0492397,1
-0.0162227,-0.175294,-0.0492397,1
-0.0162227,-0.175294,-0.0492397,1
-0.030004,-0.191977,-0.0653026,1
-0.030004,-0.191977,-0.0653026,1
-0.030004,-0.191977,-0.0653026,1
-0.0437853,-0.20866,-0.0813654,1
-0.00244137,-0.158611,-0.0331769,1
-0.00244137,-0.158611,-0.0331769,1
0.0113399,-0.141928,-0.0171141,1
0.0251213,-0.125245,-0.00105125,1
0.0251213,-0.125245,-0.00105125,1
0.0113399,-0.141928,-0.0171141,1
0.0113399,-0.141928,-0.0171141,1
-0.00244137,-0.158611,-0.0331769,1
0.0526839,-0.091879,0.0310744,1
0.0389026,-0.108562,0.0150116,1
0.0251213,-0.125245,-0.00105125,1
0.0251213,-0.125245,-0.00105125,1
0.0389026,-0.108562,0.0150116,1
0.0526839,-0.091879,0.0310744,1
0.0802465,-0.0585129,0.0632001,1
0.0940278,-0.0418299,0.0792629,1
0.107809,-0.0251468,0.0953257,1
0.107809,-0.0251468,0.0953257,1
0.107809,-0.0251468,0.0953257,1
0.0940278,-0.0418299,0.0792629,1
0.0940278,-0.0418299,0.0792629,1
0.107809,-0.0251468,0.0953257,1
0.107809,-0.0251468,0.0953257,1
0.0940278,-0.0418299,0.0792629,1
0.0526839,-0.091879,0.0310744,1
0.0251213,-0.125245,-0.00105125,1
0.0389026,-0.108562,0.0150116,1
0.0664652,-0.075196,0.0471372,1
0.0802465,-0.0585129,0.0632001,1
0.107809,-0.0251468,0.0953257,1
0.12159,-0.00846376,0.111389,1
0.135372,0.00821929,0.127451,1
0.12159,-0.00846376,0.111389,1
0.107809,-0.0251468,0.0953257,1
0.107809,-0.0251468,0.0953257,1
0.0940278,-0.0418299,0.0792629,1
0.0940278,-0.0418299,0.0792629,1
0.107809,-0.0251468,0.0953257,1
0.107809,-0.0251468,0.0953257,1
0.12159,-0.00846376,0.111389,1
0.0802465,-0.0585129,0.0632001,1
0.0664652,-0.075196,0.0471372,1
0.0526839,-0.091879,0.0310744,1
0.0664652,-0.075196,0.0471372,1
0.0940278,-0.0418299,0.0792629,1
0.107809,-0.0251468,0.0953257,1
0.107809,-0.0251468,0.0953257,1
0.0802465,-0.0585129,0.0632001,1
0.0940278,-0.0418299,0.0792629,1
0.0940278,-0.0418299,0.0792629,1
0.0940278,-0.0418299,0.0792629,1
0.107809,-0.0251468,0.0953257,1
0.107809,-0.0251468,0.0953257,1
0.0940278,-0.0418299,0.0792629,1
0.0940278,-0.0418299,0.0792629,1
0.0664652,-0.075196,0.0471372,1
-0.0162227,-0.175294,-0.0492397,1
-0.0162227,-0.175294,-0.0492397,1
0.0251213,-0.125245,-0.00105125,1
0.0526839,-0.091879,0.0310744,1
0.0940278,-0.0418299,0.0792629,1
0.107809,-0.0251468,0.0953257,1
0.12159,-0.00846376,0.111389,1
0.135372,0.00821929,0.127451,1
0.0802465,-0.0585129,0.0632001,1
1.33435,1.45964,1.52492,1
1.33435,1.45964,1.52492,1
1.36191,1.49301,1.55704,1
1.30678,1.42628,1.49279,1
1.38947,1.52638,1.58917,1
1.47216,1.62648,1.68555,1
1.4446,1.59311,1.65342,1
1.54107,1.70989,1.76586,1
1.49972,1.65984,1.71767,1
1.48594,1.64316,1.70161,1
1.45838,1.60979,1.66948,1
1.40325,1.54306,1.60523,1
1.37569,1.50969,1.57311,1
1.34813,1.47633,1.54098,1
1.32056,1.44296,1.50885,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.80291,2.02687,2.07105,1
1.78913,2.01019,2.05499,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.78913,2.01019,2.05499,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.76157,1.97682,2.02287,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.78913,2.01019,2.05499,1
1.78913,2.01019,2.05499,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.80291,2.02687,2.07105,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.69266,1.8934,1.94255,1
1.72022,1.92677,1.97468,1
1.74779,1.96014,2.0068,1
1.78913,2.01019,2.05499,1
1.80291,2.02687,2.07105,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.734,1.94345,1.99074,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.74779,1.96014,2.0068,1
1.734,1.94345,1.99074,1
1.72022,1.92677,1.97468,1
1.80291,2.02687,2.07105,1
1.80291,2.02687,2.07105,1
1.80291,2.02687,2.07105,1
1.80291,2.02687,2.07105,1
1.80291,2.02687,2.07105,1
0.0113399,-0.141928,-0.0171141,1
-0.00244137,-0.158611,-0.0331769,1
-0.00244137,-0.158611,-0.0331769,1
-0.00244137,-0.158611,-0.0331769,1
-0.0162227,-0.175294,-0.0492397,1
-0.0162227,-0.175294,-0.0492397,1
-0.0162227,-0.175294,-0.0492397,1
-0.030004,-0.191977,-0.0653026,1
-0.0162227,-0.175294,-0.0492397,1
-0.00244137,-0.158611,-0.0331769,1
0.0113399,-0.141928,-0.0171141,1
0.0251213,-0.125245,-0.00105125,1
0.0389026,-0.108562,0.0150116,1
0.0389026,-0.108562,0.0150116,1
0.0389026,-0.108562,0.0150116,1
0.0389026,-0.108562,0.0150116,1
0.0389026,-0.108562,0.0150116,1
0.0389026,-0.108562,0.0150116,1
0.0389026,-0.108562,0.0150116,1
0.0526839,-0.091879,0.0310744,1
0.0664652,-0.075196,0.0471372,1
0.0802465,-0.0585129,0.0632001,1
0.0940278,-0.0418299,0.0792629,1
0.0940278,-0.0418299,0.0792629,1
0.0940278,-0.0418299,0.0792629,1
0.107809,-0.0251468,0.0953257,1
0.107809,-0.0251468,0.0953257,1
0.12159,-0.00846376,0.111389,1
0.12159,-0.00846376,0.111389,1
0.107809,-0.0251468,0.0953257,1
0.107809,-0.0251468,0.0953257,1
0.0664652,-0.075196,0.0471372,1
0.0664652,-0.075196,0.0471372,1
0.0526839,-0.091879,0.0310744,1
0.0526839,-0.091879,0.0310744,1
0.0664652,-0.075196,0.0471372,1
0.0802465,-0.0585129,0.0632001,1
0.0940278,-0.0418299,0.0792629,1
0.107809,-0.0251468,0.0953257,1
0.12159,-0.00846376,0.111389,1
0.107809,-0.0251468,0.0953257,1
0.107809,-0.0251468,0.0953257,1
0.0940278,-0.0418299,0.0792629,1
0.0802465,-0.0585129,0.0632001,1
0.0802465,-0.0585129,0.0632001,1
0.0940278,-0.0418299,0.0792629,1
0.107809,-0.0251468,0.0953257,1
0.107809,-0.0251468,0.0953257,1
0.0802465,-0.0585129,0.0632001,1
0.0526839,-0.091879,0.0310744,1
0.0389026,-0.108562,0.0150116,1
0.0526839,-0.091879,0.0310744,1
0.0802465,-0.0585129,0.0632001,1
0.0940278,-0.0418299,0.0792629,1
0.0940278,-0.0418299,0.0792629,1
0.0664652,-0.075196,0.0471372,1
0.0940278,-0.0418299,0.0792629,1
0.0940278,-0.0418299,0.0792629,1
0.0802465,-0.0585129,0.0632001,1
0.0664652,-0.075196,0.0471372,1
0.0664652,-0.075196,0.0471372,1
0.0802465,-0.0585129,0.0632001,1
0.0940278,-0.0418299,0.0792629,1
0.0940278,-0.0418299,0.0792629,1
-0.00244137,-0.158611,-0.0331769,1
-0.0162227,-0.175294,-0.0492397,1
-0.00244137,-0.158611,-0.0331769,1
0.0113399,-0.141928,-0.0171141,1
0.0526839,-0.091879,0.0310744,1
0.0802465,-0.0585129,0.0632001,1
0.107809,-0.0251468,0.0953257,1
0.149153,0.0249023,0.143514,1
0.135372,0.00821929,0.127451,1
1.34813,1.47633,1.54098,1
1.32056,1.44296,1.50885,1
1.37569,1.50969,1.57311,1
1.37569,1.50969,1.57311,1
1.48594,1.64316,1.70161,1
1.54107,1.70989,1.76586,1
1.47216,1.62648,1.68555,1
1.52728,1.69321,1.7498,1
1.5135,1.67652,1.73373,1
1.49972,1.65984,1.71767,1
1.45838,1.60979,1.66948,1
1.41703,1.55974,1.62129,1
1.38947,1.52638,1.58917,1
1.34813,1.47633,1.54098,1
1.33435,1.45964,1.52492,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.80291,2.02687,2.07105,1
1.80291,2.02687,2.07105,1
1.77535,1.9935,2.03893,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.77535,1.9935,2.03893,1
1.78913,2.01019,2.05499,1
1.80291,2.02687,2.07105,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.80291,2.02687,2.07105,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.734,1.94345,1.99074,1
1.734,1.94345,1.99074,1
1.734,1.94345,1.99074,1
1.76157,1.97682,2.02287,1
1.77535,1.9935,2.03893,1
1.70644,1.91009,1.95861,1
1.69266,1.8934,1.94255,1
1.69266,1.8934,1.94255,1
1.67888,1.87672,1.92649,1
1.6651,1.86004,1.91043,1
1.65132,1.84335,1.89436,1
1.65132,1.84335,1.89436,1
1.65132,1.84335,1.89436,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.76157,1.97682,2.02287,1
1.77535,1.9935,2.03893,1
1.80291,2.02687,2.07105,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.78913,2.01019,2.05499,1
1.80291,2.02687,2.07105,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.80291,2.02687,2.07105,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.78913,2.01019,2.05499,1
1.80291,2.02687,2.07105,1
1.80291,2.02687,2.07105,1
1.81669,2.04355,2.08712,1
1.80291,2.02687,2.07105,1
1.80291,2.02687,2.07105,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.80291,2.02687,2.07105,1
1.78913,2.01019,2.05499,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.74779,1.96014,2.0068,1
1.734,1.94345,1.99074,1
1.734,1.94345,1.99074,1
1.78913,2.01019,2.05499,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.77535,1.9935,2.03893,1
1.78913,2.01019,2.05499,1
1.78913,2.01019,2.05499,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.74779,1.96014,2.0068,1
1.734,1.94345,1.99074,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
0.0113399,-0.141928,-0.0171141,1
-0.00244137,-0.158611,-0.0331769,1
0.0113399,-0.141928,-0.0171141,1
-0.0162227,-0.175294,-0.0492397,1
-0.00244137,-0.158611,-0.0331769,1
-0.0162227,-0.175294,-0.0492397,1
-0.0162227,-0.175294,-0.0492397,1
-0.030004,-0.191977,-0.0653026,1
-0.030004,-0.191977,-0.0653026,1
-0.030004,-0.191977,-0.0653026,1
0.0113399,-0.141928,-0.0171141,1
0.0113399,-0.141928,-0.0171141,1
0.0526839,-0.091879,0.0310744,1
0.0389026,-0.108562,0.0150116,1
0.0526839,-0.091879,0.0310744,1
0.0526839,-0.091879,0.0310744,1
-0.030004,-0.191977,-0.0653026,1
0.0113399,-0.141928,-0.0171141,1
0.0251213,-0.125245,-0.00105125,1
0.0389026,-0.108562,0.0150116,1
0.0526839,-0.091879,0.0310744,1
0.0664652,-0.075196,0.0471372,1
0.0664652,-0.075196,0.0471372,1
0.0664652,-0.075196,0.0471372,1
0.0940278,-0.0418299,0.0792629,1
0.107809,-0.0251468,0.0953257,1
0.12159,-0.00846376,0.111389,1
0.135372,0.00821929,0.127451,1
0.135372,0.00821929,0.127451,1
0.107809,-0.0251468,0.0953257,1
0.0940278,-0.0418299,0.0792629,1
0.0526839,-0.091879,0.0310744,1
0.0940278,-0.0418299,0.0792629,1
0.0664652,-0.075196,0.0471372,1
0.0802465,-0.0585129,0.0632001,1
0.0802465,-0.0585129,0.0632001,1
0.0802465,-0.0585129,0.0632001,1
0.0802465,-0.0585129,0.0632001,1
0.0940278,-0.0418299,0.0792629,1
0.0940278,-0.0418299,0.0792629,1
0.135372,0.00821929,0.127451,1
0.12159,-0.00846376,0.111389,1
0.12159,-0.00846376,0.111389,1
0.107809,-0.0251468,0.0953257,1
0.107809,-0.0251468,0.0953257,1
0.12159,-0.00846376,0.111389,1
0.12159,-0.00846376,0.111389,1
0.135372,0.00821929,0.127451,1
0.0940278,-0.0418299,0.0792629,1
0.0802465,-0.0585129,0.0632001,1
0.0664652,-0.075196,0.0471372,1
0.0802465,-0.0585129,0.0632001,1
0.107809,-0.0251468,0.0953257,1
0.12159,-0.00846376,0.111389,1
0.107809,-0.0251468,0.0953257,1
0.0940278,-0.0418299,0.0792629,1
0.107809,-0.0251468,0.0953257,1
0.0940278,-0.0418299,0.0792629,1
0.0664652,-0.075196,0.0471372,1
0.0389026,-0.108562,0.0150116,1
0.0389026,-0.108562,0.0150116,1
0.0664652,-0.075196,0.0471372,1
0.0940278,-0.0418299,0.0792629,1
0.12159,-0.00846376,0.111389,1
0.0389026,-0.108562,0.0150116,1
0.0113399,-0.141928,-0.0171141,1
-0.0162227,-0.175294,-0.0492397,1
-0.0437853,-0.20866,-0.0813654,1
-0.030004,-0.191977,-0.0653026,1
0.0251213,-0.125245,-0.00105125,1
0.0664652,-0.075196,0.0471372,1
0.135372,0.00821929,0.127451,1
0.0802465,-0.0585129,0.0632001,1
1.293,1.4096,1.47673,1
1.26544,1.37623,1.4446,1
1.34813,1.47633,1.54098,1
1.38947,1.52638,1.58917,1
1.49972,1.65984,1.71767,1
1.5135,1.67652,1.73373,1
1.43082,1.57643,1.63736,1
1.56863,1.74326,1.79799,1
1.55485,1.72657,1.78192,1
1.54107,1.70989,1.76586,1
1.5135,1.67652,1.73373,1
1.47216,1.62648,1.68555,1
1.45838,1.60979,1.66948,1
1.43082,1.57643,1.63736,1
1.41703,1.55974,1.62129,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.80291,2.02687,2.07105,1
1.77535,1.9935,2.03893,1
1.77535,1.9935,2.03893,1
1.74779,1.96014,2.0068,1
1.6651,1.86004,1.91043,1
1.67888,1.87672,1.92649,1
1.69266,1.8934,1.94255,1
1.734,1.94345,1.99074,1
1.76157,1.97682,2.02287,1
1.78913,2.01019,2.05499,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.76157,1.97682,2.02287,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.81669,2.04355,2.08712,1
1.80291,2.02687,2.07105,1
1.77535,1.9935,2.03893,1
1.74779,1.96014,2.0068,1
1.74779,1.96014,2.0068,1
1.76157,1.97682,2.02287,1
1.78913,2.01019,2.05499,1
1.80291,2.02687,2.07105,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.78913,2.01019,2.05499,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.76157,1.97682,2.02287,1
1.77535,1.9935,2.03893,1
1.80291,2.02687,2.07105,1
1.76157,1.97682,2.02287,1
1.70644,1.91009,1.95861,1
1.67888,1.87672,1.92649,1
1.67888,1.87672,1.92649,1
1.72022,1.92677,1.97468,1
1.77535,1.9935,2.03893,1
1.80291,2.02687,2.07105,1
1.80291,2.02687,2.07105,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.80291,2.02687,2.07105,1
1.76157,1.97682,2.02287,1
1.734,1.94345,1.99074,1
1.80291,2.02687,2.07105,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.81669,2.04355,2.08712,1
1.80291,2.02687,2.07105,1
1.78913,2.01019,2.05499,1
1.77535,1.9935,2.03893,1
1.81669,2.04355,2.08712,1
1.78913,2.01019,2.05499,1
1.81669,2.04355,2.08712,1
1.77535,1.9935,2.03893,1
1.80291,2.02687,2.07105,1
